TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
work,B_5,F_3,xlong,1
leisure,B_5,F_4,xlong,1
home,B_5,F_5,long,0.492013160919169
home,B_5,F_5,xlong,0.507986839080831
leisure,B_5,F_5,xlong,0.529974988492507
leisure,B_5,F_5,long,0.470025011507493
work,B_5,F_5,xlong,0.885072423027955
work,B_5,F_5,medium,0.114927576972045
leisure,B_5,F_6,xlong,1
other,B_5,F_6,xlong,0.5
other,B_5,F_6,medium,0.5
home,B_6,A_1,xlong,1
leisure,B_6,A_1,xlong,1
leisure,B_6,A_2,xlong,1
medical,B_6,A_2,xlong,1
other,B_6,A_2,xlong,1
work,B_6,A_2,xlong,1
leisure,B_6,A_3,xlong,1
other,B_6,A_3,xlong,1
work,B_6,A_3,xlong,1
home,B_6,A_4,xlong,1
home,B_6,A_5,xlong,1
leisure,B_6,A_5,xlong,1
other,B_6,A_5,xlong,1
work,B_6,A_5,xlong,1
home,B_6,B_1,xlong,0.862758721908965
home,B_6,B_1,medium,0.129128964909487
home,B_6,B_1,long,0.00811231318154817
leisure,B_6,B_1,long,0.315129501342315
leisure,B_6,B_1,xlong,0.456979959259382
leisure,B_6,B_1,medium,0.0138490372218991
leisure,B_6,B_1,short,0.214041502176404
medical,B_6,B_1,xlong,1
other,B_6,B_1,xlong,0.642168631500679
other,B_6,B_1,long,0.234778494831754
other,B_6,B_1,medium,0.123052873667567
school,B_6,B_1,xlong,0.508805971695341
school,B_6,B_1,long,0.49119402830466
work,B_6,B_1,xlong,0.737728783672092
work,B_6,B_1,long,0.262271216327908
home,B_6,B_2,xlong,0.376228290850904
home,B_6,B_2,long,0.402858305226435
home,B_6,B_2,medium,0.172010530150605
home,B_6,B_2,short,0.0489028737720565
leisure,B_6,B_2,xlong,0.452131163223825
leisure,B_6,B_2,medium,0.14758090873718
leisure,B_6,B_2,long,0.227282881205697
leisure,B_6,B_2,short,0.173005046833298
medical,B_6,B_2,xlong,0.891513079455994
medical,B_6,B_2,long,0.0919640226924195
medical,B_6,B_2,medium,0.0165228978515869
other,B_6,B_2,xlong,0.343866197400833
other,B_6,B_2,medium,0.341675191304395
other,B_6,B_2,long,0.266757551992034
other,B_6,B_2,short,0.0477010593027377
school,B_6,B_2,xlong,0.0693122906034109
school,B_6,B_2,long,0.573285819331558
school,B_6,B_2,medium,0.357401890065032
work,B_6,B_2,xlong,0.603348272935801
work,B_6,B_2,long,0.245294942231817
work,B_6,B_2,medium,0.0495100993541147
work,B_6,B_2,short,0.101846685478268
home,B_6,B_3,long,0.419406369536121
home,B_6,B_3,xlong,0.353695791863971
home,B_6,B_3,medium,0.207418441150713
home,B_6,B_3,short,0.0194793974491951
leisure,B_6,B_3,long,0.247036498455431
leisure,B_6,B_3,xlong,0.477353327412021
leisure,B_6,B_3,medium,0.149255808840543
leisure,B_6,B_3,short,0.126354365292005
medical,B_6,B_3,xlong,0.543384927637563
medical,B_6,B_3,long,0.159946599039867
medical,B_6,B_3,medium,0.296668473322571
other,B_6,B_3,xlong,0.862433657689501
other,B_6,B_3,long,0.110880411586228
other,B_6,B_3,short,0.0191200788973981
other,B_6,B_3,medium,0.00756585182687281
school,B_6,B_3,medium,0.805890643639041
school,B_6,B_3,long,0.0755937693346662
school,B_6,B_3,xlong,0.118515587026293
work,B_6,B_3,xlong,0.669106398871888
work,B_6,B_3,long,0.12773545643831
work,B_6,B_3,short,0.0785139047156562
work,B_6,B_3,medium,0.124644239974146
home,B_6,B_4,xlong,0.950172957601494
home,B_6,B_4,long,0.0498270423985057
leisure,B_6,B_4,long,0.455247082898989
leisure,B_6,B_4,medium,0.0671483668124841
leisure,B_6,B_4,xlong,0.477604550288527
other,B_6,B_4,xlong,1
school,B_6,B_4,xlong,1
home,B_6,B_5,xlong,0.637188098096857
home,B_6,B_5,medium,0.0634091205710876
home,B_6,B_5,short,0.0220065924710824
home,B_6,B_5,long,0.277396188860973
leisure,B_6,B_5,xlong,0.42706433407113
leisure,B_6,B_5,long,0.441658330385393
leisure,B_6,B_5,short,0.0516002177431383
leisure,B_6,B_5,medium,0.0796771178003391
medical,B_6,B_5,xlong,0.288818032837435
medical,B_6,B_5,medium,0.571352412388462
medical,B_6,B_5,long,0.139829554774103
other,B_6,B_5,long,0.680590813290496
other,B_6,B_5,xlong,0.278821596328054
other,B_6,B_5,medium,0.0405875903814497
school,B_6,B_5,xlong,0.0447361543604867
school,B_6,B_5,long,0.92857113538509
school,B_6,B_5,medium,0.0266927102544232
work,B_6,B_5,xlong,0.7186945370254
work,B_6,B_5,long,0.254435924845036
work,B_6,B_5,medium,0.0268695381295641
home,B_6,B_6,xlong,0.17870244573451
home,B_6,B_6,medium,0.182054126404861
home,B_6,B_6,long,0.176103665397556
home,B_6,B_6,short,0.463139762463073
leisure,B_6,B_6,medium,0.116927537624555
leisure,B_6,B_6,xlong,0.19941675268988
leisure,B_6,B_6,short,0.473055013587604
leisure,B_6,B_6,long,0.210600696097961
medical,B_6,B_6,xlong,1
other,B_6,B_6,xlong,0.0854450481444392
other,B_6,B_6,long,0.151303217572058
other,B_6,B_6,short,0.630611028900892
other,B_6,B_6,medium,0.132640705382611
school,B_6,B_6,long,0.15178946848361
school,B_6,B_6,medium,0.239421418331992
school,B_6,B_6,short,0.608011159285724
school,B_6,B_6,xlong,0.00077795389867342
work,B_6,B_6,xlong,0.300046945139982
work,B_6,B_6,short,0.304333267238526
work,B_6,B_6,long,0.350564968503801
work,B_6,B_6,medium,0.0450548191176913
home,B_6,C_2,xlong,1
leisure,B_6,C_2,xlong,1
work,B_6,C_2,xlong,1
home,B_6,C_3,xlong,1
leisure,B_6,C_3,xlong,1
other,B_6,C_3,xlong,1
home,B_6,C_5,xlong,1
leisure,B_6,C_5,xlong,1
school,B_6,C_5,xlong,1
work,B_6,C_5,xlong,1
home,B_6,C_6,xlong,1
leisure,B_6,C_6,xlong,1
work,B_6,C_6,xlong,1
home,B_6,D_2,xlong,1
leisure,B_6,D_2,xlong,1
leisure,B_6,D_5,xlong,1
work,B_6,D_5,xlong,1
home,B_6,D_6,xlong,0.0998597377481436
home,B_6,D_6,long,0.900140262251856
leisure,B_6,E_2,xlong,1
home,B_6,F_2,xlong,1
leisure,B_6,F_2,xlong,1
medical,B_6,F_3,xlong,1
work,B_6,F_3,xlong,1
home,B_6,F_5,xlong,0.644506363041205
home,B_6,F_5,long,0.355493636958795
leisure,B_6,F_5,xlong,0.506142047540508
leisure,B_6,F_5,short,0.493857952459492
work,B_6,F_5,xlong,1
home,B_6,F_6,xlong,1
leisure,B_6,F_6,xlong,1
other,B_6,F_6,xlong,1
leisure,C_1,A_1,xlong,1
work,C_1,A_1,xlong,1
other,C_1,A_5,xlong,1
home,C_1,B_2,xlong,1
home,C_1,B_5,xlong,1
home,C_1,C_1,medium,0.247221011864671
home,C_1,C_1,short,0.752778988135329
leisure,C_1,C_1,short,0.996211898043753
leisure,C_1,C_1,medium,0.00378810195624674
medical,C_1,C_1,medium,0.102627280720474
medical,C_1,C_1,short,0.897372719279526
other,C_1,C_1,short,1
school,C_1,C_1,short,1
work,C_1,C_1,short,0.961718083707886
work,C_1,C_1,medium,0.0382819162921143
home,C_1,C_2,medium,0.321335393191826
home,C_1,C_2,long,0.246054864702165
home,C_1,C_2,short,0.217179501709979
home,C_1,C_2,xlong,0.21543024039603
leisure,C_1,C_2,short,0.307326173450927
leisure,C_1,C_2,long,0.302892483224638
leisure,C_1,C_2,medium,0.379684772547656
leisure,C_1,C_2,xlong,0.0100965707767788
medical,C_1,C_2,long,0.645788294542322
medical,C_1,C_2,xlong,0.0787721527605006
medical,C_1,C_2,short,0.275439552697178
other,C_1,C_2,medium,0.327038720425719
other,C_1,C_2,short,0.534100693285176
other,C_1,C_2,long,0.138860586289105
school,C_1,C_2,medium,0.662076086036188
school,C_1,C_2,short,0.247542293678471
school,C_1,C_2,long,0.0903816202853411
work,C_1,C_2,medium,0.470450187123364
work,C_1,C_2,long,0.212106437797359
work,C_1,C_2,short,0.304538679376592
work,C_1,C_2,xlong,0.012904695702685
home,C_1,C_3,long,0.719676697874873
home,C_1,C_3,xlong,0.280323302125128
leisure,C_1,C_3,medium,0.291377796928404
leisure,C_1,C_3,xlong,0.0371423512774077
leisure,C_1,C_3,long,0.270813027427844
leisure,C_1,C_3,short,0.400666824366344
medical,C_1,C_3,long,1
other,C_1,C_3,long,0.0757654588032906
other,C_1,C_3,xlong,0.924234541196709
school,C_1,C_3,medium,1
work,C_1,C_3,long,0.143499081182683
work,C_1,C_3,medium,0.856500918817317
home,C_1,C_5,long,0.23718636139775
home,C_1,C_5,medium,0.519567034104094
home,C_1,C_5,short,0.042612241611473
home,C_1,C_5,xlong,0.200634362886684
leisure,C_1,C_5,medium,0.0376463739224683
leisure,C_1,C_5,long,0.378383028103938
leisure,C_1,C_5,xlong,0.583970597973594
other,C_1,C_5,short,0.0609350448339396
other,C_1,C_5,long,0.0177947246624571
other,C_1,C_5,xlong,0.921270230503603
school,C_1,C_5,xlong,1
work,C_1,C_5,long,0.1142712048956
work,C_1,C_5,xlong,0.156520328298352
work,C_1,C_5,medium,0.729208466806049
home,C_1,C_6,xlong,0.577157424279168
home,C_1,C_6,long,0.422842575720832
leisure,C_1,C_6,xlong,1
work,C_1,C_6,long,1
home,C_1,F_2,xlong,1
leisure,C_1,F_2,xlong,1
home,C_2,A_1,xlong,1
leisure,C_2,A_1,xlong,1
medical,C_2,A_1,xlong,1
work,C_2,A_1,xlong,1
home,C_2,A_2,xlong,1
leisure,C_2,A_2,xlong,1
other,C_2,A_2,xlong,1
work,C_2,A_2,xlong,1
home,C_2,A_3,xlong,1
leisure,C_2,A_3,xlong,1
work,C_2,A_3,xlong,1
medical,C_2,A_4,xlong,1
home,C_2,A_5,xlong,1
leisure,C_2,A_5,xlong,1
school,C_2,A_5,xlong,1
work,C_2,A_5,xlong,1
home,C_2,B_1,xlong,1
leisure,C_2,B_1,xlong,1
medical,C_2,B_1,xlong,1
work,C_2,B_1,xlong,1
home,C_2,B_2,xlong,1
leisure,C_2,B_2,xlong,1
medical,C_2,B_2,xlong,1
other,C_2,B_2,xlong,1
school,C_2,B_2,xlong,1
work,C_2,B_2,xlong,1
home,C_2,B_3,xlong,1
leisure,C_2,B_3,xlong,1
medical,C_2,B_3,xlong,1
other,C_2,B_3,xlong,1
work,C_2,B_3,xlong,1
leisure,C_2,B_4,xlong,1
home,C_2,B_5,xlong,1
leisure,C_2,B_5,xlong,1
other,C_2,B_5,xlong,1
work,C_2,B_5,xlong,1
home,C_2,B_6,xlong,1
leisure,C_2,B_6,xlong,1
home,C_2,C_1,medium,0.236939368539751
home,C_2,C_1,short,0.392141515419774
home,C_2,C_1,long,0.364772236676966
home,C_2,C_1,xlong,0.00614687936350814
leisure,C_2,C_1,medium,0.305653546370985
leisure,C_2,C_1,long,0.304744176132523
leisure,C_2,C_1,short,0.228962123565496
leisure,C_2,C_1,xlong,0.160640153930996
medical,C_2,C_1,short,0.110905452131919
medical,C_2,C_1,medium,0.591169565933565
medical,C_2,C_1,long,0.253161935140996
medical,C_2,C_1,xlong,0.0447630467935193
other,C_2,C_1,long,0.263160353140381
other,C_2,C_1,medium,0.386409806459089
other,C_2,C_1,short,0.263977248409228
other,C_2,C_1,xlong,0.0864525919913021
school,C_2,C_1,medium,0.408798924207306
school,C_2,C_1,long,0.212234786608474
school,C_2,C_1,short,0.378966289184221
work,C_2,C_1,medium,0.233932445568812
work,C_2,C_1,long,0.171665151140674
work,C_2,C_1,short,0.256978383248477
work,C_2,C_1,xlong,0.337424020042037
home,C_2,C_2,medium,0.251277314880966
home,C_2,C_2,long,0.200960820860944
home,C_2,C_2,short,0.479952351073812
home,C_2,C_2,xlong,0.0678095131842787
leisure,C_2,C_2,short,0.558205922423893
leisure,C_2,C_2,medium,0.24794395276745
leisure,C_2,C_2,long,0.144247017888254
leisure,C_2,C_2,xlong,0.0496031069204039
medical,C_2,C_2,medium,0.279244943053552
medical,C_2,C_2,xlong,0.0356506525759068
medical,C_2,C_2,short,0.355372110338535
medical,C_2,C_2,long,0.329732294032006
other,C_2,C_2,medium,0.239983180789313
other,C_2,C_2,short,0.426471958713804
other,C_2,C_2,long,0.234821100230109
other,C_2,C_2,xlong,0.0987237602667736
school,C_2,C_2,short,0.543976580038755
school,C_2,C_2,xlong,0.0639498560190851
school,C_2,C_2,long,0.175974191098048
school,C_2,C_2,medium,0.216099372844113
work,C_2,C_2,medium,0.276207989373028
work,C_2,C_2,long,0.241841591127998
work,C_2,C_2,short,0.369967312496765
work,C_2,C_2,xlong,0.111983107002209
home,C_2,C_3,xlong,0.137477479541871
home,C_2,C_3,long,0.459808850257394
home,C_2,C_3,short,0.0586267217466649
home,C_2,C_3,medium,0.34408694845407
leisure,C_2,C_3,long,0.296800645407793
leisure,C_2,C_3,medium,0.306728506951847
leisure,C_2,C_3,xlong,0.287770182399918
leisure,C_2,C_3,short,0.108700665240441
medical,C_2,C_3,medium,0.113410893617951
medical,C_2,C_3,xlong,0.506321851766618
medical,C_2,C_3,long,0.312975831582252
medical,C_2,C_3,short,0.067291423033179
other,C_2,C_3,medium,0.639647744218777
other,C_2,C_3,long,0.150789287476697
other,C_2,C_3,xlong,0.136014803695601
other,C_2,C_3,short,0.0735481646089246
school,C_2,C_3,medium,0.451791938411271
school,C_2,C_3,short,0.017289750059061
school,C_2,C_3,xlong,0.117580290658714
school,C_2,C_3,long,0.413338020870954
work,C_2,C_3,xlong,0.357160240157001
work,C_2,C_3,medium,0.158349582698382
work,C_2,C_3,short,0.107426676896954
work,C_2,C_3,long,0.377063500247662
home,C_2,C_4,long,0.297959937050512
home,C_2,C_4,xlong,0.218424360688123
home,C_2,C_4,medium,0.416750921479113
home,C_2,C_4,short,0.0668647807822519
leisure,C_2,C_4,long,0.701641032585736
leisure,C_2,C_4,medium,0.095870696516404
leisure,C_2,C_4,xlong,0.117163201773428
leisure,C_2,C_4,short,0.0853250691244323
medical,C_2,C_4,long,0.0651771367878779
medical,C_2,C_4,medium,0.934822863212122
other,C_2,C_4,medium,0.173498940610545
other,C_2,C_4,long,0.27055435686652
other,C_2,C_4,xlong,0.555946702522935
school,C_2,C_4,xlong,1
work,C_2,C_4,xlong,0.845645247793534
work,C_2,C_4,long,0.0942228714418119
work,C_2,C_4,short,0.0496426268399605
work,C_2,C_4,medium,0.0104892539246934
home,C_2,C_5,xlong,0.32004948646938
home,C_2,C_5,short,0.107844585468039
home,C_2,C_5,medium,0.272345396516857
home,C_2,C_5,long,0.299760531545724
leisure,C_2,C_5,long,0.229464545998066
leisure,C_2,C_5,medium,0.318725782549469
leisure,C_2,C_5,xlong,0.224969938475223
leisure,C_2,C_5,short,0.226839732977243
medical,C_2,C_5,xlong,0.206506066330293
medical,C_2,C_5,short,0.107795024014949
medical,C_2,C_5,medium,0.15778159303118
medical,C_2,C_5,long,0.527917316623579
other,C_2,C_5,long,0.227984755626051
other,C_2,C_5,xlong,0.168037577129097
other,C_2,C_5,medium,0.577168247784202
other,C_2,C_5,short,0.0268094194606493
school,C_2,C_5,xlong,0.323708862972491
school,C_2,C_5,long,0.178096104889234
school,C_2,C_5,medium,0.365913964982402
school,C_2,C_5,short,0.132281067155874
work,C_2,C_5,medium,0.238037184995473
work,C_2,C_5,xlong,0.405173124539461
work,C_2,C_5,long,0.25230804562149
work,C_2,C_5,short,0.104481644843577
home,C_2,C_6,long,0.298113825758298
home,C_2,C_6,short,0.0203715044341699
home,C_2,C_6,xlong,0.56811227770482
home,C_2,C_6,medium,0.113402392102713
leisure,C_2,C_6,xlong,0.650076241476571
leisure,C_2,C_6,long,0.217022340694143
leisure,C_2,C_6,medium,0.126653109072209
leisure,C_2,C_6,short,0.00624830875707747
other,C_2,C_6,long,0.352577313110226
other,C_2,C_6,xlong,0.553694187069916
other,C_2,C_6,short,0.0801323849072888
other,C_2,C_6,medium,0.0135961149125691
school,C_2,C_6,long,0.74114406449061
school,C_2,C_6,xlong,0.0910387643563638
school,C_2,C_6,short,0.167817171153026
work,C_2,C_6,long,0.672742391187117
work,C_2,C_6,medium,0.0988012515339011
work,C_2,C_6,xlong,0.228456357278982
leisure,C_2,D_2,xlong,1
leisure,C_2,D_5,xlong,1
work,C_2,D_5,xlong,1
home,C_2,D_6,xlong,1
leisure,C_2,D_6,xlong,1
other,C_2,D_6,xlong,1
work,C_2,D_6,xlong,1
home,C_2,E_2,xlong,1
leisure,C_2,E_2,xlong,1
home,C_2,E_5,xlong,1
leisure,C_2,E_5,xlong,1
work,C_2,F_1,xlong,1
home,C_2,F_2,xlong,0.00805347544257801
home,C_2,F_2,medium,0.991946524557422
other,C_2,F_2,short,1
leisure,C_2,F_3,xlong,0.190976455197849
leisure,C_2,F_3,long,0.809023544802152
home,C_2,F_5,xlong,0.304196798570052
home,C_2,F_5,long,0.695803201429948
leisure,C_2,F_5,xlong,1
leisure,C_2,F_6,xlong,1
leisure,C_3,A_1,xlong,1
other,C_3,A_1,xlong,1
work,C_3,A_1,xlong,1
home,C_3,A_2,xlong,1
leisure,C_3,A_2,xlong,1
home,C_3,A_3,xlong,1
leisure,C_3,A_3,xlong,1
work,C_3,A_3,xlong,1
home,C_3,A_5,xlong,1
leisure,C_3,A_5,xlong,1
home,C_3,B_1,xlong,1
leisure,C_3,B_1,xlong,1
school,C_3,B_1,xlong,1
work,C_3,B_1,xlong,1
home,C_3,B_2,xlong,0.383205443691702
home,C_3,B_2,long,0.616794556308298
leisure,C_3,B_2,xlong,1
other,C_3,B_2,xlong,1
work,C_3,B_2,xlong,1
home,C_3,B_3,xlong,1
leisure,C_3,B_3,xlong,1
other,C_3,B_3,xlong,1
work,C_3,B_3,xlong,1
home,C_3,B_5,xlong,1
leisure,C_3,B_5,xlong,1
medical,C_3,B_5,xlong,1
other,C_3,B_5,xlong,1
work,C_3,B_5,xlong,1
home,C_3,B_6,xlong,1
leisure,C_3,B_6,xlong,1
other,C_3,B_6,xlong,1
home,C_3,C_1,long,1
leisure,C_3,C_1,medium,0.201357056930306
leisure,C_3,C_1,short,0.379523364752486
leisure,C_3,C_1,xlong,0.327929944003152
leisure,C_3,C_1,long,0.0911896343140552
medical,C_3,C_1,long,0.429664746280257
medical,C_3,C_1,medium,0.46853572179615
medical,C_3,C_1,xlong,0.101799531923594
other,C_3,C_1,long,0.0465270465633304
other,C_3,C_1,xlong,0.0666115257321655
other,C_3,C_1,medium,0.886861427704504
school,C_3,C_1,long,1
work,C_3,C_1,xlong,0.647099009316067
work,C_3,C_1,long,0.110451503385051
work,C_3,C_1,medium,0.160818281729995
work,C_3,C_1,short,0.0816312055688868
home,C_3,C_2,xlong,0.264093117222155
home,C_3,C_2,medium,0.341992904823572
home,C_3,C_2,short,0.0365369278901199
home,C_3,C_2,long,0.357377050064153
leisure,C_3,C_2,long,0.28196466718142
leisure,C_3,C_2,xlong,0.141913800214187
leisure,C_3,C_2,short,0.126602828995106
leisure,C_3,C_2,medium,0.449518703609287
medical,C_3,C_2,short,0.105327775742244
medical,C_3,C_2,long,0.378089615984484
medical,C_3,C_2,xlong,0.516582608273272
other,C_3,C_2,xlong,0.0652552412599182
other,C_3,C_2,short,0.226861301187573
other,C_3,C_2,medium,0.251646730875407
other,C_3,C_2,long,0.456236726677101
school,C_3,C_2,xlong,0.0685801475465419
school,C_3,C_2,long,0.564124138680999
school,C_3,C_2,medium,0.156143138894342
school,C_3,C_2,short,0.211152574878118
work,C_3,C_2,short,0.0265389575770858
work,C_3,C_2,long,0.367503873788247
work,C_3,C_2,medium,0.266713417408323
work,C_3,C_2,xlong,0.339243751226345
home,C_3,C_3,long,0.162437363419338
home,C_3,C_3,short,0.449789675910448
home,C_3,C_3,medium,0.252699016006162
home,C_3,C_3,xlong,0.135073944664052
leisure,C_3,C_3,medium,0.189066781596724
leisure,C_3,C_3,xlong,0.0871831633269446
leisure,C_3,C_3,short,0.629970483554148
leisure,C_3,C_3,long,0.0937795715221838
medical,C_3,C_3,medium,0.35223426098322
medical,C_3,C_3,short,0.371644762364385
medical,C_3,C_3,long,0.0365745812240432
medical,C_3,C_3,xlong,0.239546395428352
other,C_3,C_3,medium,0.170836506124955
other,C_3,C_3,xlong,0.161626558804981
other,C_3,C_3,short,0.540285090456202
other,C_3,C_3,long,0.127251844613862
school,C_3,C_3,short,0.310774008185665
school,C_3,C_3,long,0.268751989809935
school,C_3,C_3,medium,0.216781415484367
school,C_3,C_3,xlong,0.203692586520033
work,C_3,C_3,long,0.258439985012991
work,C_3,C_3,xlong,0.107678335238735
work,C_3,C_3,short,0.318611481221983
work,C_3,C_3,medium,0.315270198526291
home,C_3,C_4,xlong,0.938180230462437
home,C_3,C_4,long,0.061819769537563
leisure,C_3,C_4,xlong,0.0369394543517808
leisure,C_3,C_4,long,0.0513552921409045
leisure,C_3,C_4,medium,0.911705253507315
other,C_3,C_4,long,1
work,C_3,C_4,long,0.152548060284072
work,C_3,C_4,xlong,0.133810122125184
work,C_3,C_4,medium,0.713641817590743
home,C_3,C_5,medium,0.224393659642163
home,C_3,C_5,xlong,0.375186066796967
home,C_3,C_5,long,0.384510385600508
home,C_3,C_5,short,0.0159098879603622
leisure,C_3,C_5,short,0.0605545678986944
leisure,C_3,C_5,long,0.202722003158307
leisure,C_3,C_5,xlong,0.188248719475445
leisure,C_3,C_5,medium,0.548474709467553
medical,C_3,C_5,short,0.417676319831045
medical,C_3,C_5,long,0.388795841295031
medical,C_3,C_5,xlong,0.153135524028494
medical,C_3,C_5,medium,0.0403923148454294
other,C_3,C_5,xlong,0.276450425837744
other,C_3,C_5,medium,0.310707088082795
other,C_3,C_5,long,0.360617343769537
other,C_3,C_5,short,0.052225142309924
school,C_3,C_5,long,0.134888808110773
school,C_3,C_5,medium,0.382186981514599
school,C_3,C_5,short,0.341414948506702
school,C_3,C_5,xlong,0.141509261867926
work,C_3,C_5,long,0.28358781751119
work,C_3,C_5,medium,0.164539763451205
work,C_3,C_5,xlong,0.500098631612658
work,C_3,C_5,short,0.0517737874249469
home,C_3,C_6,xlong,0.654788431222751
home,C_3,C_6,long,0.270817747003308
home,C_3,C_6,medium,0.0713038499690853
home,C_3,C_6,short,0.00308997180485566
leisure,C_3,C_6,xlong,0.410876968546848
leisure,C_3,C_6,medium,0.478525072941562
leisure,C_3,C_6,long,0.0414748291893114
leisure,C_3,C_6,short,0.0691231293222785
medical,C_3,C_6,xlong,1
other,C_3,C_6,xlong,0.381325816566972
other,C_3,C_6,long,0.562109242275895
other,C_3,C_6,medium,0.0565649411571325
school,C_3,C_6,xlong,0.899132852109105
school,C_3,C_6,long,0.100867147890896
work,C_3,C_6,long,0.762553600233011
work,C_3,C_6,xlong,0.112683711080978
work,C_3,C_6,medium,0.12476268868601
leisure,C_3,D_5,xlong,1
home,C_3,D_6,xlong,1
leisure,C_3,D_6,xlong,1
work,C_3,D_6,xlong,1
leisure,C_3,F_2,xlong,1
home,C_3,F_5,xlong,1
leisure,C_3,F_5,xlong,1
other,C_4,A_2,xlong,1
medical,C_4,A_3,xlong,1
leisure,C_4,A_5,xlong,1
other,C_4,A_5,xlong,1
leisure,C_4,B_2,xlong,1
medical,C_4,B_2,xlong,1
work,C_4,B_2,xlong,1
home,C_4,B_3,xlong,1
leisure,C_4,B_5,xlong,1
other,C_4,B_5,xlong,1
work,C_4,B_5,xlong,1
leisure,C_4,B_6,xlong,1
home,C_4,C_2,long,0.298437496879631
home,C_4,C_2,xlong,0.641468491826872
home,C_4,C_2,short,0.0262649579761563
home,C_4,C_2,medium,0.033829053317341
leisure,C_4,C_2,xlong,0.152459456391755
leisure,C_4,C_2,long,0.209320385564294
leisure,C_4,C_2,medium,0.552066407466438
leisure,C_4,C_2,short,0.0861537505775132
medical,C_4,C_2,xlong,0.187591413048118
medical,C_4,C_2,long,0.812408586951882
other,C_4,C_2,medium,0.18246590431288
other,C_4,C_2,xlong,0.153567559976461
other,C_4,C_2,long,0.594913507709337
other,C_4,C_2,short,0.0690530280013213
school,C_4,C_2,medium,0.556627374103493
school,C_4,C_2,long,0.443372625896507
work,C_4,C_2,long,0.124505153891705
work,C_4,C_2,xlong,0.516068141587984
work,C_4,C_2,short,0.143550941185635
work,C_4,C_2,medium,0.215875763334676
home,C_4,C_3,xlong,0.0578745191889839
home,C_4,C_3,long,0.0656196294795202
home,C_4,C_3,medium,0.876505851331496
leisure,C_4,C_3,medium,0.182740747763306
leisure,C_4,C_3,long,0.0901262895529013
leisure,C_4,C_3,xlong,0.71199155437903
leisure,C_4,C_3,short,0.0151414083047632
medical,C_4,C_3,medium,1
other,C_4,C_3,xlong,0.89974874933514
other,C_4,C_3,long,0.10025125066486
work,C_4,C_3,xlong,0.568174051954114
work,C_4,C_3,long,0.431825948045886
home,C_4,C_4,short,0.616702793233472
home,C_4,C_4,long,0.0808055163777344
home,C_4,C_4,medium,0.302491690388794
leisure,C_4,C_4,medium,0.375474920708708
leisure,C_4,C_4,short,0.521853167495738
leisure,C_4,C_4,long,0.102671911795554
other,C_4,C_4,short,0.176969733263686
other,C_4,C_4,long,0.0362917017916313
other,C_4,C_4,medium,0.0287132254235953
other,C_4,C_4,xlong,0.758025339521088
school,C_4,C_4,long,0.433380104374626
school,C_4,C_4,short,0.566619895625374
work,C_4,C_4,long,0.0928173225884509
work,C_4,C_4,short,0.239567561297561
work,C_4,C_4,medium,0.0724131902962268
work,C_4,C_4,xlong,0.595201925817762
home,C_4,C_5,xlong,0.409745320558779
home,C_4,C_5,long,0.207063685925063
home,C_4,C_5,medium,0.383190993516158
leisure,C_4,C_5,long,0.719055308157629
leisure,C_4,C_5,xlong,0.125438117476319
leisure,C_4,C_5,medium,0.0202656983306412
leisure,C_4,C_5,short,0.135240876035411
medical,C_4,C_5,long,0.779885052089004
medical,C_4,C_5,xlong,0.220114947910996
other,C_4,C_5,long,0.314842503104797
other,C_4,C_5,xlong,0.656508396009286
other,C_4,C_5,medium,0.028649100885917
school,C_4,C_5,xlong,0.940331433704936
school,C_4,C_5,long,0.0596685662950641
work,C_4,C_5,long,0.393185523697356
work,C_4,C_5,xlong,0.594997423531808
work,C_4,C_5,medium,0.0118170527708356
home,C_4,C_6,long,0.11973754539595
home,C_4,C_6,xlong,0.88026245460405
leisure,C_4,C_6,long,0.0183587443823657
leisure,C_4,C_6,xlong,0.981641255617634
work,C_4,C_6,xlong,1
leisure,C_4,D_2,xlong,1
work,C_4,D_4,xlong,1
home,C_4,D_5,xlong,1
leisure,C_4,D_5,xlong,1
medical,C_4,D_5,xlong,1
school,C_4,D_5,xlong,1
other,C_4,D_6,xlong,1
leisure,C_4,E_2,xlong,1
home,C_4,F_2,xlong,1
leisure,C_4,F_3,xlong,1
other,C_4,F_3,xlong,1
home,C_5,A_1,xlong,1
leisure,C_5,A_1,xlong,1
other,C_5,A_1,xlong,1
school,C_5,A_1,xlong,1
work,C_5,A_1,xlong,1
home,C_5,A_2,xlong,1
leisure,C_5,A_2,xlong,1
other,C_5,A_2,xlong,1
work,C_5,A_2,xlong,1
home,C_5,A_3,xlong,1
leisure,C_5,A_3,xlong,1
other,C_5,A_3,xlong,1
work,C_5,A_3,xlong,1
home,C_5,A_5,xlong,1
leisure,C_5,A_5,xlong,1
work,C_5,A_5,xlong,1
home,C_5,B_1,xlong,0.954790528477256
home,C_5,B_1,long,0.0452094715227436
leisure,C_5,B_1,xlong,0.888423249535423
leisure,C_5,B_1,long,0.111576750464577
medical,C_5,B_1,xlong,1
other,C_5,B_1,xlong,1
work,C_5,B_1,xlong,1
home,C_5,B_2,xlong,1
leisure,C_5,B_2,xlong,0.765613114258563
leisure,C_5,B_2,long,0.234386885741437
medical,C_5,B_2,xlong,1
other,C_5,B_2,xlong,1
