TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
home,_3,_3,xlong,1
leisure,_3,_3,long,1
work,_3,_3,long,1
leisure,_3,_4,long,1
home,_3,C_4,xlong,1
home,_3,C_5,xlong,1
home,_3,E_5,xlong,1
home,_3,F_5,xlong,1
home,_4,_4,short,0.175964860352054
home,_4,_4,long,0.351929720704109
home,_4,_4,medium,0.472105418943837
leisure,_4,_4,medium,0.360072693521676
leisure,_4,_4,long,0.639927306478324
other,_4,_4,long,0.0386226947824033
other,_4,_4,medium,0.961377305217597
school,_4,_4,short,0.5
school,_4,_4,medium,0.5
leisure,_4,_5,long,0.83961502218652
leisure,_4,_5,xlong,0.16038497781348
work,_4,_5,xlong,1
work,_4,C_4,xlong,1
work,_4,C_6,xlong,1
home,_5,_4,long,0.0386226947824033
home,_5,_4,xlong,0.961377305217597
leisure,_5,_4,long,1
home,_5,_5,short,0.161122734850726
home,_5,_5,xlong,0.010563596169549
home,_5,_5,medium,0.794343023251687
home,_5,_5,long,0.0339706457280374
leisure,_5,_5,short,0.272958102228287
leisure,_5,_5,medium,0.334241655396279
leisure,_5,_5,long,0.392278399220544
leisure,_5,_5,xlong,0.000521843154889907
school,_5,_5,long,0.757423845718068
school,_5,_5,xlong,0.242576154281932
work,_5,_5,long,0.25211266672938
work,_5,_5,medium,0.158794516821727
work,_5,_5,xlong,0.589092816448893
leisure,_5,A_1,xlong,1
home,_5,C_2,xlong,1
home,_5,C_3,xlong,1
leisure,_5,C_3,xlong,1
work,_5,C_3,xlong,1
work,_5,C_4,xlong,1
home,_5,C_5,xlong,1
leisure,_5,C_5,xlong,1
home,_5,C_6,xlong,1
leisure,_5,C_6,xlong,1
home,_5,E_5,xlong,1
home,_5,F_5,xlong,0.663179409783184
home,_5,F_5,long,0.336820590216816
other,_5,F_5,xlong,1
work,_5,F_5,xlong,1
leisure,_6,_6,short,1
leisure,_6,C_3,long,1
home,_6,C_6,xlong,1
other,_6,D_6,xlong,1
home,A_1,A_1,short,0.525298036582972
home,A_1,A_1,xlong,0.112407659158107
home,A_1,A_1,medium,0.189539482669107
home,A_1,A_1,long,0.172754821589815
leisure,A_1,A_1,short,0.676018706532895
leisure,A_1,A_1,medium,0.146496354051685
leisure,A_1,A_1,xlong,0.0557861585113474
leisure,A_1,A_1,long,0.121698780904073
medical,A_1,A_1,short,0.380316550593887
medical,A_1,A_1,xlong,0.143932613684388
medical,A_1,A_1,medium,0.241484105066382
medical,A_1,A_1,long,0.234266730655343
other,A_1,A_1,xlong,0.0892579538301728
other,A_1,A_1,short,0.502832252635555
other,A_1,A_1,medium,0.251215925590074
other,A_1,A_1,long,0.156693867944199
school,A_1,A_1,long,0.180501536959779
school,A_1,A_1,short,0.545200702565964
school,A_1,A_1,xlong,0.0963429746204901
school,A_1,A_1,medium,0.177954785853767
work,A_1,A_1,short,0.436733702029402
work,A_1,A_1,xlong,0.182033301115642
work,A_1,A_1,long,0.229211889270112
work,A_1,A_1,medium,0.152021107584845
home,A_1,A_2,long,0.265757924720572
home,A_1,A_2,xlong,0.396080343971541
home,A_1,A_2,medium,0.185965597749414
home,A_1,A_2,short,0.152196133558472
leisure,A_1,A_2,medium,0.260380228030988
leisure,A_1,A_2,long,0.300820768335016
leisure,A_1,A_2,xlong,0.225513245124904
leisure,A_1,A_2,short,0.213285758509092
medical,A_1,A_2,short,0.0197322930129386
medical,A_1,A_2,long,0.553045277447613
medical,A_1,A_2,xlong,0.321319901395717
medical,A_1,A_2,medium,0.105902528143731
other,A_1,A_2,medium,0.229546569053749
other,A_1,A_2,xlong,0.274017565046221
other,A_1,A_2,long,0.22739779697446
other,A_1,A_2,short,0.269038068925571
school,A_1,A_2,xlong,0.243382389286326
school,A_1,A_2,long,0.393050610806853
school,A_1,A_2,short,0.243876762796152
school,A_1,A_2,medium,0.119690237110669
work,A_1,A_2,xlong,0.404125827495724
work,A_1,A_2,long,0.37915604025059
work,A_1,A_2,medium,0.14095535571419
work,A_1,A_2,short,0.0757627765394957
home,A_1,A_3,xlong,0.330338384048736
home,A_1,A_3,medium,0.220622505297863
home,A_1,A_3,short,0.18731676589837
home,A_1,A_3,long,0.261722344755031
leisure,A_1,A_3,xlong,0.255067125947316
leisure,A_1,A_3,medium,0.239986880434461
leisure,A_1,A_3,long,0.286406943597693
leisure,A_1,A_3,short,0.21853905002053
medical,A_1,A_3,long,0.395103528278006
medical,A_1,A_3,medium,0.355722585320159
medical,A_1,A_3,xlong,0.191313219631669
medical,A_1,A_3,short,0.0578606667701662
other,A_1,A_3,medium,0.189516656612432
other,A_1,A_3,xlong,0.343762321927601
other,A_1,A_3,short,0.136191690948805
other,A_1,A_3,long,0.330529330511162
school,A_1,A_3,long,0.361927268093419
school,A_1,A_3,short,0.167954282814035
school,A_1,A_3,medium,0.216347409246855
school,A_1,A_3,xlong,0.253771039845692
work,A_1,A_3,xlong,0.431293123153192
work,A_1,A_3,short,0.122304841473862
work,A_1,A_3,long,0.294077724065244
work,A_1,A_3,medium,0.152324311307702
home,A_1,A_4,long,0.180430077644573
home,A_1,A_4,xlong,0.60833777240224
home,A_1,A_4,medium,0.0952655054052221
home,A_1,A_4,short,0.115966644547965
leisure,A_1,A_4,medium,0.142465956474861
leisure,A_1,A_4,xlong,0.462360043564839
leisure,A_1,A_4,long,0.238955736852901
leisure,A_1,A_4,short,0.1562182631074
medical,A_1,A_4,xlong,0.754360625761002
medical,A_1,A_4,medium,0.0548055372180516
medical,A_1,A_4,long,0.190833837020947
other,A_1,A_4,long,0.134429990106102
other,A_1,A_4,xlong,0.6514422737944
other,A_1,A_4,short,0.186235457963125
other,A_1,A_4,medium,0.0278922781363737
school,A_1,A_4,long,0.0809911107334111
school,A_1,A_4,medium,0.819578443729982
school,A_1,A_4,xlong,0.0994304455366073
work,A_1,A_4,xlong,0.416148972328784
work,A_1,A_4,long,0.405216958122517
work,A_1,A_4,medium,0.0723286649966558
work,A_1,A_4,short,0.106305404552043
home,A_1,A_5,xlong,0.795227193483728
home,A_1,A_5,long,0.129909777936526
home,A_1,A_5,medium,0.0564577537562801
home,A_1,A_5,short,0.0184052748234664
leisure,A_1,A_5,long,0.118785735485401
leisure,A_1,A_5,xlong,0.646193857492146
leisure,A_1,A_5,medium,0.193684710149404
leisure,A_1,A_5,short,0.0413356968730492
medical,A_1,A_5,long,0.100169254970607
medical,A_1,A_5,xlong,0.487811128506586
medical,A_1,A_5,medium,0.129127151204467
medical,A_1,A_5,short,0.28289246531834
other,A_1,A_5,xlong,0.719638484528096
other,A_1,A_5,medium,0.120415319882053
other,A_1,A_5,short,0.0247703941015856
other,A_1,A_5,long,0.135175801488266
school,A_1,A_5,long,0.428584586778442
school,A_1,A_5,xlong,0.436831222117524
school,A_1,A_5,short,0.131789238299374
school,A_1,A_5,medium,0.00279495280465957
work,A_1,A_5,long,0.0975211981534284
work,A_1,A_5,xlong,0.819491717839941
work,A_1,A_5,medium,0.0754959060844029
work,A_1,A_5,short,0.00749117792222748
home,A_1,A_6,xlong,0.929611416200584
home,A_1,A_6,long,0.0282461411520294
home,A_1,A_6,medium,0.0421424426473862
leisure,A_1,A_6,long,0.119885347100119
leisure,A_1,A_6,xlong,0.119606218174249
leisure,A_1,A_6,medium,0.398501666157659
leisure,A_1,A_6,short,0.362006768567973
medical,A_1,A_6,long,0.569190051436455
medical,A_1,A_6,medium,0.430809948563545
other,A_1,A_6,long,0.342994588311253
other,A_1,A_6,short,0.121086347621066
other,A_1,A_6,medium,0.151040791419203
other,A_1,A_6,xlong,0.384878272648478
school,A_1,A_6,medium,1
work,A_1,A_6,long,0.494912664429851
work,A_1,A_6,short,0.118888216591653
work,A_1,A_6,medium,0.234156039814561
work,A_1,A_6,xlong,0.152043079163935
home,A_1,B_1,xlong,1
leisure,A_1,B_1,xlong,0.919142167640955
leisure,A_1,B_1,long,0.0808578323590447
other,A_1,B_1,xlong,1
school,A_1,B_1,xlong,1
work,A_1,B_1,xlong,1
home,A_1,B_2,xlong,1
leisure,A_1,B_2,xlong,0.664634034001484
leisure,A_1,B_2,medium,0.335365965998516
medical,A_1,B_2,xlong,1
other,A_1,B_2,xlong,0.987967334312189
other,A_1,B_2,long,0.0120326656878114
school,A_1,B_2,xlong,1
work,A_1,B_2,xlong,1
home,A_1,B_3,xlong,1
leisure,A_1,B_3,xlong,1
medical,A_1,B_3,xlong,1
other,A_1,B_3,xlong,1
work,A_1,B_3,xlong,1
home,A_1,B_4,xlong,1
leisure,A_1,B_4,xlong,1
other,A_1,B_4,xlong,1
work,A_1,B_4,xlong,0.749507629267305
work,A_1,B_4,short,0.250492370732695
home,A_1,B_5,xlong,1
leisure,A_1,B_5,xlong,1
other,A_1,B_5,xlong,1
work,A_1,B_5,xlong,1
home,A_1,B_6,xlong,1
leisure,A_1,B_6,xlong,1
other,A_1,B_6,xlong,1
work,A_1,C_1,xlong,1
home,A_1,C_2,xlong,0.698070296499537
home,A_1,C_2,medium,0.301929703500463
leisure,A_1,C_2,xlong,1
other,A_1,C_2,xlong,1
work,A_1,C_2,xlong,1
home,A_1,C_3,xlong,1
leisure,A_1,C_3,xlong,1
other,A_1,C_3,xlong,1
work,A_1,C_3,xlong,1
home,A_1,C_4,xlong,1
leisure,A_1,C_4,long,0.0500346882891694
leisure,A_1,C_4,xlong,0.949965311710831
other,A_1,C_4,xlong,1
home,A_1,C_5,xlong,0.996017213591847
home,A_1,C_5,long,0.00398278640815253
leisure,A_1,C_5,xlong,0.994948618508336
leisure,A_1,C_5,long,0.00505138149166378
medical,A_1,C_5,xlong,1
school,A_1,C_5,xlong,1
work,A_1,C_5,xlong,1
home,A_1,C_6,xlong,1
other,A_1,C_6,xlong,1
home,A_1,D_5,xlong,1
other,A_1,D_5,xlong,1
leisure,A_1,D_6,xlong,1
work,A_1,D_6,xlong,1
leisure,A_1,E_2,xlong,1
other,A_1,E_2,xlong,1
work,A_1,E_6,xlong,1
home,A_1,F_1,xlong,1
leisure,A_1,F_1,xlong,1
home,A_1,F_2,xlong,0.832413219769208
home,A_1,F_2,long,0.0756934623710817
home,A_1,F_2,medium,0.09189331785971
leisure,A_1,F_2,xlong,0.68700042352649
leisure,A_1,F_2,long,0.31299957647351
other,A_1,F_2,xlong,1
work,A_1,F_2,xlong,1
home,A_1,F_3,xlong,1
leisure,A_1,F_3,xlong,1
other,A_1,F_3,xlong,1
school,A_1,F_3,xlong,1
work,A_1,F_3,xlong,1
leisure,A_1,F_4,xlong,1
home,A_1,F_5,xlong,1
leisure,A_1,F_5,xlong,1
other,A_1,F_5,xlong,1
work,A_1,F_5,xlong,1
leisure,A_1,F_6,xlong,1
leisure,A_2,_5,xlong,1
home,A_2,A_1,long,0.323553234935893
home,A_2,A_1,xlong,0.259268694888894
home,A_2,A_1,medium,0.210387192668299
home,A_2,A_1,short,0.206790877506914
leisure,A_2,A_1,medium,0.257176996106751
leisure,A_2,A_1,xlong,0.234827745765293
leisure,A_2,A_1,long,0.252466900385067
leisure,A_2,A_1,short,0.255528357742889
medical,A_2,A_1,xlong,0.403535450100902
medical,A_2,A_1,medium,0.0698161713912444
medical,A_2,A_1,long,0.347392585054778
medical,A_2,A_1,short,0.179255793453075
other,A_2,A_1,medium,0.267354898953431
other,A_2,A_1,xlong,0.252585548062252
other,A_2,A_1,short,0.187017744466513
other,A_2,A_1,long,0.293041808517804
school,A_2,A_1,medium,0.223438405163195
school,A_2,A_1,short,0.102818352937349
school,A_2,A_1,xlong,0.369259457730769
school,A_2,A_1,long,0.304483784168687
work,A_2,A_1,xlong,0.590987125611171
work,A_2,A_1,medium,0.122245127534268
work,A_2,A_1,long,0.217451669539422
work,A_2,A_1,short,0.0693160773151389
home,A_2,A_2,medium,0.258088751112727
home,A_2,A_2,long,0.190476810142805
home,A_2,A_2,xlong,0.139835538441312
home,A_2,A_2,short,0.411598900303157
leisure,A_2,A_2,medium,0.24585489765393
leisure,A_2,A_2,short,0.474977731664567
leisure,A_2,A_2,long,0.185017686852625
leisure,A_2,A_2,xlong,0.0941496838288791
medical,A_2,A_2,long,0.271356554460453
medical,A_2,A_2,xlong,0.198696106226301
medical,A_2,A_2,medium,0.28951628016305
medical,A_2,A_2,short,0.240431059150197
other,A_2,A_2,medium,0.278120859450042
other,A_2,A_2,short,0.417593390626708
other,A_2,A_2,xlong,0.0865968387100567
other,A_2,A_2,long,0.217688911213194
school,A_2,A_2,long,0.251892852043592
school,A_2,A_2,medium,0.21538115641305
school,A_2,A_2,short,0.378078758961078
school,A_2,A_2,xlong,0.15464723258228
work,A_2,A_2,long,0.246699299038271
work,A_2,A_2,medium,0.169972712555117
work,A_2,A_2,xlong,0.302324084247515
work,A_2,A_2,short,0.281003904159097
home,A_2,A_3,xlong,0.283105493020394
home,A_2,A_3,medium,0.234410582431048
home,A_2,A_3,short,0.111785150672481
home,A_2,A_3,long,0.370698773876077
leisure,A_2,A_3,long,0.335629634179599
leisure,A_2,A_3,medium,0.287066216227736
leisure,A_2,A_3,short,0.131529888876962
leisure,A_2,A_3,xlong,0.245774260715703
medical,A_2,A_3,long,0.326199424675795
medical,A_2,A_3,xlong,0.409806285053331
medical,A_2,A_3,short,0.0442221311478684
medical,A_2,A_3,medium,0.219772159123007
other,A_2,A_3,medium,0.241562714064641
other,A_2,A_3,long,0.318998053574195
other,A_2,A_3,xlong,0.355366900599968
other,A_2,A_3,short,0.0840723317611954
school,A_2,A_3,medium,0.179968287510524
school,A_2,A_3,xlong,0.285301449538021
school,A_2,A_3,short,0.0965986364973485
school,A_2,A_3,long,0.438131626454107
work,A_2,A_3,medium,0.126439092814271
work,A_2,A_3,xlong,0.523122311716236
work,A_2,A_3,long,0.309406929383089
work,A_2,A_3,short,0.0410316660864041
home,A_2,A_4,xlong,0.28033505485863
home,A_2,A_4,medium,0.26576995644762
home,A_2,A_4,short,0.0977962173950423
home,A_2,A_4,long,0.356098771298708
leisure,A_2,A_4,medium,0.289962479753295
leisure,A_2,A_4,short,0.160489849227416
leisure,A_2,A_4,long,0.315044402796991
leisure,A_2,A_4,xlong,0.234503268222298
medical,A_2,A_4,medium,0.136737000832273
medical,A_2,A_4,long,0.368967888410798
medical,A_2,A_4,xlong,0.360725984890619
medical,A_2,A_4,short,0.13356912586631
other,A_2,A_4,long,0.302592375038152
other,A_2,A_4,medium,0.329170932849168
other,A_2,A_4,short,0.0349883865504086
other,A_2,A_4,xlong,0.333248305562271
school,A_2,A_4,medium,0.191286191744172
school,A_2,A_4,xlong,0.281862031370642
school,A_2,A_4,long,0.390202249984473
school,A_2,A_4,short,0.136649526900712
work,A_2,A_4,xlong,0.430193165398546
work,A_2,A_4,short,0.0650789548105586
work,A_2,A_4,long,0.373277490180339
work,A_2,A_4,medium,0.131450389610556
home,A_2,A_5,short,0.0718239636306966
home,A_2,A_5,long,0.366732681593329
home,A_2,A_5,medium,0.191537607375385
home,A_2,A_5,xlong,0.36990574740059
leisure,A_2,A_5,short,0.134667071893501
leisure,A_2,A_5,long,0.324485164271885
leisure,A_2,A_5,medium,0.256702669035695
leisure,A_2,A_5,xlong,0.284145094798919
medical,A_2,A_5,long,0.579214608399691
medical,A_2,A_5,xlong,0.201518360911936
medical,A_2,A_5,medium,0.20217934595039
medical,A_2,A_5,short,0.0170876847379827
other,A_2,A_5,long,0.31441238103956
other,A_2,A_5,xlong,0.331901300087554
other,A_2,A_5,short,0.0726728454032781
other,A_2,A_5,medium,0.281013473469608
school,A_2,A_5,xlong,0.414052098528982
school,A_2,A_5,long,0.311089613690113
school,A_2,A_5,medium,0.182108983654949
school,A_2,A_5,short,0.0927493041259565
work,A_2,A_5,medium,0.116751374161918
work,A_2,A_5,short,0.0406678776940949
work,A_2,A_5,long,0.306507113888425
work,A_2,A_5,xlong,0.536073634255562
home,A_2,A_6,long,0.165804150199429
home,A_2,A_6,xlong,0.816390304840702
home,A_2,A_6,medium,0.0161942531715983
home,A_2,A_6,short,0.00161129178827123
leisure,A_2,A_6,long,0.168371620476334
leisure,A_2,A_6,xlong,0.374468423785777
leisure,A_2,A_6,medium,0.00934311953496413
leisure,A_2,A_6,short,0.447816836202925
other,A_2,A_6,long,0.390951321427314
other,A_2,A_6,xlong,0.561011869340029
other,A_2,A_6,medium,0.0480368092326566
school,A_2,A_6,xlong,0.490094857009342
school,A_2,A_6,long,0.509905142990658
work,A_2,A_6,xlong,0.81969091409796
work,A_2,A_6,medium,0.00647742954545969
work,A_2,A_6,long,0.17383165635658
home,A_2,B_1,xlong,1
leisure,A_2,B_1,xlong,0.997754703408054
leisure,A_2,B_1,long,0.00224529659194636
medical,A_2,B_1,long,1
other,A_2,B_1,xlong,1
school,A_2,B_1,xlong,1
work,A_2,B_1,long,0.015219783798283
work,A_2,B_1,xlong,0.984780216201717
home,A_2,B_2,xlong,0.98238040715496
home,A_2,B_2,long,0.0176195928450403
leisure,A_2,B_2,xlong,0.989818316788418
leisure,A_2,B_2,short,0.00605735038740396
leisure,A_2,B_2,long,0.000367540004100865
leisure,A_2,B_2,medium,0.00375679282007723
medical,A_2,B_2,xlong,1
other,A_2,B_2,xlong,0.417058518350656
other,A_2,B_2,long,0.582941481649344
school,A_2,B_2,long,0.623888727052683
school,A_2,B_2,medium,0.138449522545635
school,A_2,B_2,xlong,0.237661750401683
work,A_2,B_2,xlong,0.981802921648672
work,A_2,B_2,long,0.0181970783513277
home,A_2,B_3,xlong,1
leisure,A_2,B_3,xlong,0.983601680602715
leisure,A_2,B_3,medium,0.0163983193972847
other,A_2,B_3,xlong,0.673306685344883
other,A_2,B_3,medium,0.326693314655117
school,A_2,B_3,xlong,1
work,A_2,B_3,xlong,0.8671440152449
work,A_2,B_3,long,0.1328559847551
home,A_2,B_4,xlong,0.434693550886987
home,A_2,B_4,long,0.565306449113013
leisure,A_2,B_4,xlong,1
medical,A_2,B_4,xlong,0.845140691715341
medical,A_2,B_4,long,0.154859308284659
other,A_2,B_4,xlong,1
school,A_2,B_4,xlong,1
work,A_2,B_4,xlong,0.990734153049146
work,A_2,B_4,long,0.00926584695085384
home,A_2,B_5,xlong,1
leisure,A_2,B_5,xlong,0.998782996501033
leisure,A_2,B_5,long,0.00121700349896721
medical,A_2,B_5,xlong,1
other,A_2,B_5,xlong,1
school,A_2,B_5,xlong,1
work,A_2,B_5,xlong,0.992001482598353
work,A_2,B_5,long,0.00799851740164706
home,A_2,B_6,xlong,1
leisure,A_2,B_6,xlong,1
other,A_2,B_6,xlong,1
work,A_2,B_6,xlong,1
leisure,A_2,C_1,xlong,1
other,A_2,C_1,xlong,1
work,A_2,C_1,xlong,1
home,A_2,C_2,xlong,1
leisure,A_2,C_2,xlong,1
other,A_2,C_2,xlong,1
work,A_2,C_2,xlong,1
home,A_2,C_3,xlong,0.978189884178888
home,A_2,C_3,long,0.0218101158211124
leisure,A_2,C_3,xlong,1
other,A_2,C_3,xlong,1
work,A_2,C_3,xlong,1
home,A_2,C_4,xlong,1
leisure,A_2,C_4,xlong,1
other,A_2,C_4,xlong,1
work,A_2,C_4,xlong,1
home,A_2,C_5,long,0.0111384895818374
home,A_2,C_5,xlong,0.988861510418163
leisure,A_2,C_5,xlong,0.883650728780061
leisure,A_2,C_5,long,0.116349271219939
other,A_2,C_5,long,0.12774190745847
other,A_2,C_5,xlong,0.87225809254153
school,A_2,C_5,xlong,1
work,A_2,C_5,xlong,0.822270905245501
work,A_2,C_5,long,0.177729094754499
home,A_2,C_6,xlong,1
leisure,A_2,C_6,xlong,1
medical,A_2,C_6,xlong,1
other,A_2,C_6,xlong,1
work,A_2,C_6,xlong,1
home,A_2,D_2,xlong,1
home,A_2,D_3,xlong,1
leisure,A_2,D_3,xlong,1
other,A_2,D_3,xlong,1
home,A_2,D_4,xlong,1
leisure,A_2,D_4,xlong,1
home,A_2,D_5,xlong,1
leisure,A_2,D_5,xlong,1
home,A_2,D_6,xlong,1
leisure,A_2,D_6,xlong,1
work,A_2,D_6,xlong,1
leisure,A_2,E_4,xlong,1
home,A_2,E_5,xlong,1
work,A_2,E_6,xlong,1
home,A_2,F_1,xlong,1
leisure,A_2,F_1,xlong,1
home,A_2,F_2,xlong,0.894328331428842
home,A_2,F_2,long,0.0915284125722344
home,A_2,F_2,medium,0.0141432559989241
leisure,A_2,F_2,xlong,0.943337617046872
leisure,A_2,F_2,long,0.00675374859461954
leisure,A_2,F_2,medium,0.0499086343585087
other,A_2,F_2,long,0.224951694870415
other,A_2,F_2,xlong,0.775048305129586
work,A_2,F_2,xlong,0.846960019087704
work,A_2,F_2,long,0.153039980912296
home,A_2,F_3,xlong,1
leisure,A_2,F_3,xlong,1
other,A_2,F_3,xlong,0.924021749831887
other,A_2,F_3,long,0.0759782501681135
school,A_2,F_3,long,0.355725627662411
school,A_2,F_3,xlong,0.644274372337589
work,A_2,F_3,xlong,1
home,A_2,F_4,xlong,1
leisure,A_2,F_4,xlong,1
home,A_2,F_5,xlong,1
leisure,A_2,F_5,xlong,0.879188176984281
leisure,A_2,F_5,long,0.120811823015719
school,A_2,F_5,xlong,1
work,A_2,F_5,xlong,1
leisure,A_2,F_6,xlong,1
other,A_2,F_6,xlong,1
work,A_2,F_6,xlong,1
home,A_3,A_1,medium,0.227991372399704
home,A_3,A_1,long,0.286118662213825
home,A_3,A_1,xlong,0.336378177859986
home,A_3,A_1,short,0.149511787526485
leisure,A_3,A_1,xlong,0.20617575151137
leisure,A_3,A_1,long,0.257301022894919
leisure,A_3,A_1,short,0.284385105103556
leisure,A_3,A_1,medium,0.252138120490154
medical,A_3,A_1,long,0.414620964789951
medical,A_3,A_1,xlong,0.337894829194234
medical,A_3,A_1,short,0.134070541245153
medical,A_3,A_1,medium,0.113413664770663
other,A_3,A_1,medium,0.214009134777881
other,A_3,A_1,long,0.274929127044209
other,A_3,A_1,xlong,0.266917566700027
other,A_3,A_1,short,0.244144171477883
school,A_3,A_1,xlong,0.303700385281682
school,A_3,A_1,short,0.121894900065287
school,A_3,A_1,medium,0.269511353227947
school,A_3,A_1,long,0.304893361425084
work,A_3,A_1,xlong,0.487841815626214
work,A_3,A_1,long,0.227873111689832
work,A_3,A_1,medium,0.175690008028669
work,A_3,A_1,short,0.108595064655285
home,A_3,A_2,xlong,0.35349758631771
home,A_3,A_2,long,0.350629785251558
home,A_3,A_2,medium,0.212239242275164
home,A_3,A_2,short,0.0836333861555678
leisure,A_3,A_2,short,0.140147678072433
leisure,A_3,A_2,xlong,0.253285887649585
leisure,A_3,A_2,medium,0.255685354327263
leisure,A_3,A_2,long,0.350881079950719
medical,A_3,A_2,xlong,0.241905402961422
medical,A_3,A_2,medium,0.143419312128931
medical,A_3,A_2,long,0.591216522377926
medical,A_3,A_2,short,0.0234587625317211
other,A_3,A_2,xlong,0.275951973116017
other,A_3,A_2,medium,0.249613923567994
other,A_3,A_2,long,0.387238405045191
other,A_3,A_2,short,0.0871956982707983
school,A_3,A_2,xlong,0.283947650922337
school,A_3,A_2,medium,0.226496422067407
school,A_3,A_2,short,0.157170231319789
school,A_3,A_2,long,0.332385695690468
work,A_3,A_2,long,0.332108166281332
work,A_3,A_2,xlong,0.435146750556021
work,A_3,A_2,short,0.093027605847684
work,A_3,A_2,medium,0.139717477314962
home,A_3,A_3,long,0.205859081802329
home,A_3,A_3,xlong,0.212128155985145
home,A_3,A_3,short,0.376374756892299
home,A_3,A_3,medium,0.205638005320227
leisure,A_3,A_3,long,0.179383791702919
leisure,A_3,A_3,medium,0.187358950057959
leisure,A_3,A_3,short,0.496616022447729
leisure,A_3,A_3,xlong,0.136641235791394
medical,A_3,A_3,medium,0.172333814465709
medical,A_3,A_3,long,0.274486618506769
medical,A_3,A_3,xlong,0.384045397687964
medical,A_3,A_3,short,0.169134169339558
other,A_3,A_3,short,0.406219186165392
other,A_3,A_3,long,0.177706875393316
other,A_3,A_3,xlong,0.211745975621658
other,A_3,A_3,medium,0.204327962819634
school,A_3,A_3,long,0.229270809833157
school,A_3,A_3,xlong,0.266780972630569
school,A_3,A_3,short,0.339815672664784
school,A_3,A_3,medium,0.16413254487149
work,A_3,A_3,medium,0.160875929961163
work,A_3,A_3,xlong,0.341136895213501
work,A_3,A_3,short,0.271449018462286
work,A_3,A_3,long,0.22653815636305
home,A_3,A_4,xlong,0.442917805357615
home,A_3,A_4,long,0.350541998012181
home,A_3,A_4,medium,0.140487996351645
home,A_3,A_4,short,0.0660522002785592
leisure,A_3,A_4,xlong,0.326688900654698
leisure,A_3,A_4,long,0.380377896102101
leisure,A_3,A_4,medium,0.218012536638961
leisure,A_3,A_4,short,0.07492066660424
medical,A_3,A_4,xlong,0.47170934794766
medical,A_3,A_4,medium,0.0616857217948091
medical,A_3,A_4,long,0.463503100233235
medical,A_3,A_4,short,0.00310183002429515
other,A_3,A_4,long,0.500302417233783
other,A_3,A_4,xlong,0.302595777091652
other,A_3,A_4,short,0.0665170027179102
other,A_3,A_4,medium,0.130584802956655
school,A_3,A_4,xlong,0.305962292058948
school,A_3,A_4,medium,0.145333351448091
school,A_3,A_4,long,0.535177131324987
school,A_3,A_4,short,0.0135272251679735
work,A_3,A_4,xlong,0.452577158964827
work,A_3,A_4,medium,0.130545609491869
work,A_3,A_4,short,0.0395546658799855
work,A_3,A_4,long,0.377322565663319
home,A_3,A_5,medium,0.149017380612823
home,A_3,A_5,long,0.301196484875578
home,A_3,A_5,xlong,0.504086440314305
home,A_3,A_5,short,0.045699694197294
leisure,A_3,A_5,xlong,0.336951464705041
leisure,A_3,A_5,medium,0.225136779201655
leisure,A_3,A_5,long,0.376650566116411
leisure,A_3,A_5,short,0.0612611899768926
medical,A_3,A_5,xlong,0.405003729958795
medical,A_3,A_5,medium,0.198466798463169
medical,A_3,A_5,long,0.37762129796335
medical,A_3,A_5,short,0.0189081736146856
other,A_3,A_5,xlong,0.353933216438103
other,A_3,A_5,long,0.421081593107157
other,A_3,A_5,medium,0.188116831688367
other,A_3,A_5,short,0.0368683587663732
school,A_3,A_5,long,0.490283359270229
school,A_3,A_5,xlong,0.302180561858426
school,A_3,A_5,short,0.0497199673163794
school,A_3,A_5,medium,0.157816111554965
work,A_3,A_5,long,0.300134843663571
work,A_3,A_5,xlong,0.553511596328027
work,A_3,A_5,short,0.0354328759199336
work,A_3,A_5,medium,0.110920684088468
home,A_3,A_6,xlong,0.793206921642517
home,A_3,A_6,short,0.186940261477254
home,A_3,A_6,long,0.0198528168802288
leisure,A_3,A_6,long,0.307759628409854
leisure,A_3,A_6,xlong,0.541798435595217
leisure,A_3,A_6,short,0.07854987630949
leisure,A_3,A_6,medium,0.0718920596854394
other,A_3,A_6,xlong,0.725123001028464
other,A_3,A_6,long,0.137551367632271
other,A_3,A_6,medium,0.137325631339265
school,A_3,A_6,xlong,0.99032002013075
school,A_3,A_6,long,0.00967997986924981
work,A_3,A_6,xlong,0.617050522313657
work,A_3,A_6,short,0.223330182003244
work,A_3,A_6,long,0.0758299279798479
work,A_3,A_6,medium,0.083789367703251
home,A_3,B_1,xlong,1
leisure,A_3,B_1,xlong,1
medical,A_3,B_1,xlong,1
other,A_3,B_1,xlong,1
school,A_3,B_1,xlong,1
work,A_3,B_1,xlong,1
home,A_3,B_2,xlong,0.939677115449604
home,A_3,B_2,long,0.0603228845503963
leisure,A_3,B_2,xlong,0.998363662427661
leisure,A_3,B_2,long,0.00163633757233939
other,A_3,B_2,xlong,1
school,A_3,B_2,long,0.104572362678528
school,A_3,B_2,xlong,0.895427637321472
work,A_3,B_2,xlong,1
home,A_3,B_3,xlong,1
leisure,A_3,B_3,xlong,0.821218800661727
leisure,A_3,B_3,long,0.178781199338273
other,A_3,B_3,xlong,0.903829327739572
other,A_3,B_3,long,0.0961706722604283
school,A_3,B_3,long,1
work,A_3,B_3,xlong,0.923575795398122
